covariate_id,covariate_name,covariate_analysis_id
190924334121,drug_era group during day -365 through -1 days relative to index: ebastine,412
190924334122,drug_era group during day -30 through -1 days relative to index: ebastine,412
190924334123,drug_era group during day 0 through 0 days relative to index: ebastine,412
190924334124,drug_era group during day 0 through 30 days relative to index: ebastine,412
190928494121,drug_era group during day -365 through -1 days relative to index: Magnesium Chloride,412
190928494122,drug_era group during day -30 through -1 days relative to index: Magnesium Chloride,412
190928494123,drug_era group during day 0 through 0 days relative to index: Magnesium Chloride,412
190928494124,drug_era group during day 0 through 30 days relative to index: Magnesium Chloride,412
190938484121,drug_era group during day -365 through -1 days relative to index: Magnesium Sulfate,412
190951644121,drug_era group during day -365 through -1 days relative to index: Cholecalciferol,412
190951644122,drug_era group during day -30 through -1 days relative to index: Cholecalciferol,412
190951644123,drug_era group during day 0 through 0 days relative to index: Cholecalciferol,412
190951644124,drug_era group during day 0 through 30 days relative to index: Cholecalciferol,412
190974634121,drug_era group during day -365 through -1 days relative to index: gadoteridol,412
190974634122,drug_era group during day -30 through -1 days relative to index: gadoteridol,412
190985054121,drug_era group during day -365 through -1 days relative to index: Ginkgo Biloba Leaf Extract,412
190985054122,drug_era group during day -30 through -1 days relative to index: Ginkgo Biloba Leaf Extract,412
190985054123,drug_era group during day 0 through 0 days relative to index: Ginkgo Biloba Leaf Extract,412
190985054124,drug_era group during day 0 through 30 days relative to index: Ginkgo Biloba Leaf Extract,412
190987414121,drug_era group during day -365 through -1 days relative to index: Levobupivacaine,412
191007594121,drug_era group during day -365 through -1 days relative to index: tiropramide,412
191007594122,drug_era group during day -30 through -1 days relative to index: tiropramide,412
191007594123,drug_era group during day 0 through 0 days relative to index: tiropramide,412
191007594124,drug_era group during day 0 through 30 days relative to index: tiropramide,412
191107014121,drug_era group during day -365 through -1 days relative to index: Fish Oils,412
191107014122,drug_era group during day -30 through -1 days relative to index: Fish Oils,412
191107014124,drug_era group during day 0 through 30 days relative to index: Fish Oils,412
191116204121,drug_era group during day -365 through -1 days relative to index: Folic Acid,412
191116204122,drug_era group during day -30 through -1 days relative to index: Folic Acid,412
191116204123,drug_era group during day 0 through 0 days relative to index: Folic Acid,412
191116204124,drug_era group during day 0 through 30 days relative to index: Folic Acid,412
191125634121,drug_era group during day -365 through -1 days relative to index: Calcium polystyrene sulfonate product,412
191125634122,drug_era group during day -30 through -1 days relative to index: Calcium polystyrene sulfonate product,412
191125634123,drug_era group during day 0 through 0 days relative to index: Calcium polystyrene sulfonate product,412
191125634124,drug_era group during day 0 through 30 days relative to index: Calcium polystyrene sulfonate product,412
191179124121,drug_era group during day -365 through -1 days relative to index: Immunoglobulin G,412
191179124124,drug_era group during day 0 through 30 days relative to index: Immunoglobulin G,412
191233424121,drug_era group during day -365 through -1 days relative to index: Kininogenase,412
191233424122,drug_era group during day -30 through -1 days relative to index: Kininogenase,412
191233424123,drug_era group during day 0 through 0 days relative to index: Kininogenase,412
191233424124,drug_era group during day 0 through 30 days relative to index: Kininogenase,412
191252794121,drug_era group during day -365 through -1 days relative to index: Meglumine,412
191329654121,drug_era group during day -365 through -1 days relative to index: Plantago Seed,412
191329654122,drug_era group during day -30 through -1 days relative to index: Plantago Seed,412
191329654123,drug_era group during day 0 through 0 days relative to index: Plantago Seed,412
191329654124,drug_era group during day 0 through 30 days relative to index: Plantago Seed,412
191361844121,drug_era group during day -365 through -1 days relative to index: Streptodornase,412
191361844122,drug_era group during day -30 through -1 days relative to index: Streptodornase,412
191361844123,drug_era group during day 0 through 0 days relative to index: Streptodornase,412
191361844124,drug_era group during day 0 through 30 days relative to index: Streptodornase,412
191361874121,drug_era group during day -365 through -1 days relative to index: Streptokinase,412
191361874122,drug_era group during day -30 through -1 days relative to index: Streptokinase,412
191361874123,drug_era group during day 0 through 0 days relative to index: Streptokinase,412
191361874124,drug_era group during day 0 through 30 days relative to index: Streptokinase,412
191370564121,drug_era group during day -365 through -1 days relative to index: Theobromine,412
191370564122,drug_era group during day -30 through -1 days relative to index: Theobromine,412
191370564123,drug_era group during day 0 through 0 days relative to index: Theobromine,412
191370564124,drug_era group during day 0 through 30 days relative to index: Theobromine,412
191373124121,drug_era group during day -365 through -1 days relative to index: Thiamine,412
191373124122,drug_era group during day -30 through -1 days relative to index: Thiamine,412
191373124123,drug_era group during day 0 through 0 days relative to index: Thiamine,412
191373124124,drug_era group during day 0 through 30 days relative to index: Thiamine,412
216000014121,drug_era group during day -365 through -1 days relative to index: ALIMENTARY TRACT AND METABOLISM,412
216000014122,drug_era group during day -30 through -1 days relative to index: ALIMENTARY TRACT AND METABOLISM,412
216000014123,drug_era group during day 0 through 0 days relative to index: ALIMENTARY TRACT AND METABOLISM,412
216000014124,drug_era group during day 0 through 30 days relative to index: ALIMENTARY TRACT AND METABOLISM,412
216000024121,drug_era group during day -365 through -1 days relative to index: STOMATOLOGICAL PREPARATIONS,412
216000024122,drug_era group during day -30 through -1 days relative to index: STOMATOLOGICAL PREPARATIONS,412
216000024123,drug_era group during day 0 through 0 days relative to index: STOMATOLOGICAL PREPARATIONS,412
216000024124,drug_era group during day 0 through 30 days relative to index: STOMATOLOGICAL PREPARATIONS,412
216000034121,drug_era group during day -365 through -1 days relative to index: STOMATOLOGICAL PREPARATIONS,412
216000034122,drug_era group during day -30 through -1 days relative to index: STOMATOLOGICAL PREPARATIONS,412
216000034123,drug_era group during day 0 through 0 days relative to index: STOMATOLOGICAL PREPARATIONS,412
216000034124,drug_era group during day 0 through 30 days relative to index: STOMATOLOGICAL PREPARATIONS,412
216000114121,drug_era group during day -365 through -1 days relative to index: Antiinfectives and antiseptics for local oral treatment,412
216000114122,drug_era group during day -30 through -1 days relative to index: Antiinfectives and antiseptics for local oral treatment,412
216000114123,drug_era group during day 0 through 0 days relative to index: Antiinfectives and antiseptics for local oral treatment,412
216000114124,drug_era group during day 0 through 30 days relative to index: Antiinfectives and antiseptics for local oral treatment,412
216000334121,drug_era group during day -365 through -1 days relative to index: Corticosteroids for local oral treatment,412
216000334122,drug_era group during day -30 through -1 days relative to index: Corticosteroids for local oral treatment,412
216000334123,drug_era group during day 0 through 0 days relative to index: Corticosteroids for local oral treatment,412
216000334124,drug_era group during day 0 through 30 days relative to index: Corticosteroids for local oral treatment,412
216000384121,drug_era group during day -365 through -1 days relative to index: Other agents for local oral treatment,412
216000384122,drug_era group during day -30 through -1 days relative to index: Other agents for local oral treatment,412
216000384124,drug_era group during day 0 through 30 days relative to index: Other agents for local oral treatment,412
216000464121,drug_era group during day -365 through -1 days relative to index: DRUGS FOR ACID RELATED DISORDERS,412
216000464122,drug_era group during day -30 through -1 days relative to index: DRUGS FOR ACID RELATED DISORDERS,412
216000464123,drug_era group during day 0 through 0 days relative to index: DRUGS FOR ACID RELATED DISORDERS,412
216000464124,drug_era group during day 0 through 30 days relative to index: DRUGS FOR ACID RELATED DISORDERS,412
216000474121,drug_era group during day -365 through -1 days relative to index: ANTACIDS,412
216000474122,drug_era group during day -30 through -1 days relative to index: ANTACIDS,412
216000474123,drug_era group during day 0 through 0 days relative to index: ANTACIDS,412
216000474124,drug_era group during day 0 through 30 days relative to index: ANTACIDS,412
216000484121,drug_era group during day -365 through -1 days relative to index: Magnesium compounds,412
216000484122,drug_era group during day -30 through -1 days relative to index: Magnesium compounds,412
216000484123,drug_era group during day 0 through 0 days relative to index: Magnesium compounds,412
216000484124,drug_era group during day 0 through 30 days relative to index: Magnesium compounds,412
216000554121,drug_era group during day -365 through -1 days relative to index: Aluminium compounds,412
216000554122,drug_era group during day -30 through -1 days relative to index: Aluminium compounds,412
216000554123,drug_era group during day 0 through 0 days relative to index: Aluminium compounds,412
216000554124,drug_era group during day 0 through 30 days relative to index: Aluminium compounds,412
216000804121,drug_era group during day -365 through -1 days relative to index: DRUGS FOR PEPTIC ULCER AND GASTRO-OESOPHAGEAL REFLUX DISEASE (GORD),412
216000804122,drug_era group during day -30 through -1 days relative to index: DRUGS FOR PEPTIC ULCER AND GASTRO-OESOPHAGEAL REFLUX DISEASE (GORD),412
216000804123,drug_era group during day 0 through 0 days relative to index: DRUGS FOR PEPTIC ULCER AND GASTRO-OESOPHAGEAL REFLUX DISEASE (GORD),412
216000804124,drug_era group during day 0 through 30 days relative to index: DRUGS FOR PEPTIC ULCER AND GASTRO-OESOPHAGEAL REFLUX DISEASE (GORD),412
216000814121,drug_era group during day -365 through -1 days relative to index: H2-receptor antagonists,412
216000814122,drug_era group during day -30 through -1 days relative to index: H2-receptor antagonists,412
216000814123,drug_era group during day 0 through 0 days relative to index: H2-receptor antagonists,412
216000814124,drug_era group during day 0 through 30 days relative to index: H2-receptor antagonists,412
216000954121,drug_era group during day -365 through -1 days relative to index: Proton pump inhibitors,412
216000954122,drug_era group during day -30 through -1 days relative to index: Proton pump inhibitors,412
216000954123,drug_era group during day 0 through 0 days relative to index: Proton pump inhibitors,412
216000954124,drug_era group during day 0 through 30 days relative to index: Proton pump inhibitors,412
216001094121,drug_era group during day -365 through -1 days relative to index: Other drugs for peptic ulcer and gastro-oesophageal reflux disease (GORD),412
216001094122,drug_era group during day -30 through -1 days relative to index: Other drugs for peptic ulcer and gastro-oesophageal reflux disease (GORD),412
216001094123,drug_era group during day 0 through 0 days relative to index: Other drugs for peptic ulcer and gastro-oesophageal reflux disease (GORD),412
216001094124,drug_era group during day 0 through 30 days relative to index: Other drugs for peptic ulcer and gastro-oesophageal reflux disease (GORD),412
216001274121,drug_era group during day -365 through -1 days relative to index: DRUGS FOR FUNCTIONAL GASTROINTESTINAL DISORDERS,412
216001274122,drug_era group during day -30 through -1 days relative to index: DRUGS FOR FUNCTIONAL GASTROINTESTINAL DISORDERS,412
216001274123,drug_era group during day 0 through 0 days relative to index: DRUGS FOR FUNCTIONAL GASTROINTESTINAL DISORDERS,412
216001274124,drug_era group during day 0 through 30 days relative to index: DRUGS FOR FUNCTIONAL GASTROINTESTINAL DISORDERS,412
216001284121,drug_era group during day -365 through -1 days relative to index: DRUGS FOR FUNCTIONAL GASTROINTESTINAL DISORDERS,412
216001284122,drug_era group during day -30 through -1 days relative to index: DRUGS FOR FUNCTIONAL GASTROINTESTINAL DISORDERS,412
216001284123,drug_era group during day 0 through 0 days relative to index: DRUGS FOR FUNCTIONAL GASTROINTESTINAL DISORDERS,412
216001284124,drug_era group during day 0 through 30 days relative to index: DRUGS FOR FUNCTIONAL GASTROINTESTINAL DISORDERS,412
216001294121,"drug_era group during day -365 through -1 days relative to index: Synthetic anticholinergics, esters with tertiary amino group",412
216001294122,"drug_era group during day -30 through -1 days relative to index: Synthetic anticholinergics, esters with tertiary amino group",412
216001294123,"drug_era group during day 0 through 0 days relative to index: Synthetic anticholinergics, esters with tertiary amino group",412
216001294124,"drug_era group during day 0 through 30 days relative to index: Synthetic anticholinergics, esters with tertiary amino group",412
216001394121,"drug_era group during day -365 through -1 days relative to index: Synthetic anticholinergics, quaternary ammonium compounds",412
216001394122,"drug_era group during day -30 through -1 days relative to index: Synthetic anticholinergics, quaternary ammonium compounds",412
216001394124,"drug_era group during day 0 through 30 days relative to index: Synthetic anticholinergics, quaternary ammonium compounds",412
216001614121,"drug_era group during day -365 through -1 days relative to index: Synthetic antispasmodics, amides with tertiary amines",412
216001614122,"drug_era group during day -30 through -1 days relative to index: Synthetic antispasmodics, amides with tertiary amines",412
216001614123,"drug_era group during day 0 through 0 days relative to index: Synthetic antispasmodics, amides with tertiary amines",412
216001614124,"drug_era group during day 0 through 30 days relative to index: Synthetic antispasmodics, amides with tertiary amines",412
216001744121,drug_era group during day -365 through -1 days relative to index: Other drugs for functional gastrointestinal disorders,412
216001744122,drug_era group during day -30 through -1 days relative to index: Other drugs for functional gastrointestinal disorders,412
216001744123,drug_era group during day 0 through 0 days relative to index: Other drugs for functional gastrointestinal disorders,412
216001744124,drug_era group during day 0 through 30 days relative to index: Other drugs for functional gastrointestinal disorders,412
216001904121,"drug_era group during day -365 through -1 days relative to index: BELLADONNA AND DERIVATIVES, PLAIN",412
216001904122,"drug_era group during day -30 through -1 days relative to index: BELLADONNA AND DERIVATIVES, PLAIN",412
216001904124,"drug_era group during day 0 through 30 days relative to index: BELLADONNA AND DERIVATIVES, PLAIN",412
216001914121,"drug_era group during day -365 through -1 days relative to index: Belladonna alkaloids, tertiary amines",412
216001914122,"drug_era group during day -30 through -1 days relative to index: Belladonna alkaloids, tertiary amines",412
216001914124,"drug_era group during day 0 through 30 days relative to index: Belladonna alkaloids, tertiary amines",412
216001954121,"drug_era group during day -365 through -1 days relative to index: Belladonna alkaloids, semisynthetic, quaternary ammonium compounds",412
216002484121,"drug_era group during day -365 through -1 days relative to index: ANTIARRHYTHMICS, CLASS I AND III",412
216002484122,"drug_era group during day -30 through -1 days relative to index: ANTIARRHYTHMICS, CLASS I AND III",412
216002484123,"drug_era group during day 0 through 0 days relative to index: ANTIARRHYTHMICS, CLASS I AND III",412
216002484124,"drug_era group during day 0 through 30 days relative to index: ANTIARRHYTHMICS, CLASS I AND III",412
216002644121,"drug_era group during day -365 through -1 days relative to index: Antiarrhythmics, class Ic",412
216002644122,"drug_era group during day -30 through -1 days relative to index: Antiarrhythmics, class Ic",412
216002644123,"drug_era group during day 0 through 0 days relative to index: Antiarrhythmics, class Ic",412
216002644124,"drug_era group during day 0 through 30 days relative to index: Antiarrhythmics, class Ic",412
216002694121,"drug_era group during day -365 through -1 days relative to index: Antiarrhythmics, class III",412
216002694122,"drug_era group during day -30 through -1 days relative to index: Antiarrhythmics, class III",412
216002694123,"drug_era group during day 0 through 0 days relative to index: Antiarrhythmics, class III",412
216002694124,"drug_era group during day 0 through 30 days relative to index: Antiarrhythmics, class III",412
216002794121,drug_era group during day -365 through -1 days relative to index: CARDIAC STIMULANTS EXCL. CARDIAC GLYCOSIDES,412
216002794122,drug_era group during day -30 through -1 days relative to index: CARDIAC STIMULANTS EXCL. CARDIAC GLYCOSIDES,412
216002794123,drug_era group during day 0 through 0 days relative to index: CARDIAC STIMULANTS EXCL. CARDIAC GLYCOSIDES,412
216002794124,drug_era group during day 0 through 30 days relative to index: CARDIAC STIMULANTS EXCL. CARDIAC GLYCOSIDES,412
216002804121,drug_era group during day -365 through -1 days relative to index: Adrenergic and dopaminergic agents,412
216002804122,drug_era group during day -30 through -1 days relative to index: Adrenergic and dopaminergic agents,412
216002804123,drug_era group during day 0 through 0 days relative to index: Adrenergic and dopaminergic agents,412
216002804124,drug_era group during day 0 through 30 days relative to index: Adrenergic and dopaminergic agents,412
216003154121,drug_era group during day -365 through -1 days relative to index: VASODILATORS USED IN CARDIAC DISEASES,412
216003154122,drug_era group during day -30 through -1 days relative to index: VASODILATORS USED IN CARDIAC DISEASES,412
216003154123,drug_era group during day 0 through 0 days relative to index: VASODILATORS USED IN CARDIAC DISEASES,412
216003154124,drug_era group during day 0 through 30 days relative to index: VASODILATORS USED IN CARDIAC DISEASES,412
216003164121,drug_era group during day -365 through -1 days relative to index: Organic nitrates,412
216003164122,drug_era group during day -30 through -1 days relative to index: Organic nitrates,412
216003164123,drug_era group during day 0 through 0 days relative to index: Organic nitrates,412
216003164124,drug_era group during day 0 through 30 days relative to index: Organic nitrates,412
216003374121,drug_era group during day -365 through -1 days relative to index: Other vasodilators used in cardiac diseases,412
216003374122,drug_era group during day -30 through -1 days relative to index: Other vasodilators used in cardiac diseases,412
216003374123,drug_era group during day 0 through 0 days relative to index: Other vasodilators used in cardiac diseases,412
216003374124,drug_era group during day 0 through 30 days relative to index: Other vasodilators used in cardiac diseases,412
216003604121,drug_era group during day -365 through -1 days relative to index: OTHER CARDIAC PREPARATIONS,412
216003604122,drug_era group during day -30 through -1 days relative to index: OTHER CARDIAC PREPARATIONS,412
216003604123,drug_era group during day 0 through 0 days relative to index: OTHER CARDIAC PREPARATIONS,412
216003604124,drug_era group during day 0 through 30 days relative to index: OTHER CARDIAC PREPARATIONS,412
216003614121,drug_era group during day -365 through -1 days relative to index: Prostaglandins,412
216003614122,drug_era group during day -30 through -1 days relative to index: Prostaglandins,412
216003634121,drug_era group during day -365 through -1 days relative to index: Other cardiac preparations,412
216003634122,drug_era group during day -30 through -1 days relative to index: Other cardiac preparations,412
216003634123,drug_era group during day 0 through 0 days relative to index: Other cardiac preparations,412
216003634124,drug_era group during day 0 through 30 days relative to index: Other cardiac preparations,412
216003814121,drug_era group during day -365 through -1 days relative to index: ANTIHYPERTENSIVES,412
216003814122,drug_era group during day -30 through -1 days relative to index: ANTIHYPERTENSIVES,412
216003814123,drug_era group during day 0 through 0 days relative to index: ANTIHYPERTENSIVES,412
216003814124,drug_era group during day 0 through 30 days relative to index: ANTIHYPERTENSIVES,412
216004094121,"drug_era group during day -365 through -1 days relative to index: ANTIADRENERGIC AGENTS, PERIPHERALLY ACTING",412
216004094122,"drug_era group during day -30 through -1 days relative to index: ANTIADRENERGIC AGENTS, PERIPHERALLY ACTING",412
216004094123,"drug_era group during day 0 through 0 days relative to index: ANTIADRENERGIC AGENTS, PERIPHERALLY ACTING",412
216004094124,"drug_era group during day 0 through 30 days relative to index: ANTIADRENERGIC AGENTS, PERIPHERALLY ACTING",412
216004104121,drug_era group during day -365 through -1 days relative to index: Alpha-adrenoreceptor antagonists,412
216004104122,drug_era group during day -30 through -1 days relative to index: Alpha-adrenoreceptor antagonists,412
216004104123,drug_era group during day 0 through 0 days relative to index: Alpha-adrenoreceptor antagonists,412
216004104124,drug_era group during day 0 through 30 days relative to index: Alpha-adrenoreceptor antagonists,412
216004244121,"drug_era group during day -365 through -1 days relative to index: ARTERIOLAR SMOOTH MUSCLE, AGENTS ACTING ON",412
216004244122,"drug_era group during day -30 through -1 days relative to index: ARTERIOLAR SMOOTH MUSCLE, AGENTS ACTING ON",412
216004244123,"drug_era group during day 0 through 0 days relative to index: ARTERIOLAR SMOOTH MUSCLE, AGENTS ACTING ON",412
216004244124,"drug_era group during day 0 through 30 days relative to index: ARTERIOLAR SMOOTH MUSCLE, AGENTS ACTING ON",412
216004274121,drug_era group during day -365 through -1 days relative to index: Hydrazinophthalazine derivatives,412
216004274122,drug_era group during day -30 through -1 days relative to index: Hydrazinophthalazine derivatives,412
216004274123,drug_era group during day 0 through 0 days relative to index: Hydrazinophthalazine derivatives,412
216004274124,drug_era group during day 0 through 30 days relative to index: Hydrazinophthalazine derivatives,412
216004324121,drug_era group during day -365 through -1 days relative to index: Pyrimidine derivatives,412
216004324122,drug_era group during day -30 through -1 days relative to index: Pyrimidine derivatives,412
216004324123,drug_era group during day 0 through 0 days relative to index: Pyrimidine derivatives,412
216004324124,drug_era group during day 0 through 30 days relative to index: Pyrimidine derivatives,412
216004384121,drug_era group during day -365 through -1 days relative to index: OTHER ANTIHYPERTENSIVES,412
216004384122,drug_era group during day -30 through -1 days relative to index: OTHER ANTIHYPERTENSIVES,412
216004384123,drug_era group during day 0 through 0 days relative to index: OTHER ANTIHYPERTENSIVES,412
216004384124,drug_era group during day 0 through 30 days relative to index: OTHER ANTIHYPERTENSIVES,412
216004474121,drug_era group during day -365 through -1 days relative to index: Antihypertensives for pulmonary arterial hypertension,412
216004474122,drug_era group during day -30 through -1 days relative to index: Antihypertensives for pulmonary arterial hypertension,412
216004474123,drug_era group during day 0 through 0 days relative to index: Antihypertensives for pulmonary arterial hypertension,412
216004474124,drug_era group during day 0 through 30 days relative to index: Antihypertensives for pulmonary arterial hypertension,412
216004824121,drug_era group during day -365 through -1 days relative to index: PROPULSIVES,412
216004824122,drug_era group during day -30 through -1 days relative to index: PROPULSIVES,412
216004824123,drug_era group during day 0 through 0 days relative to index: PROPULSIVES,412
216004824124,drug_era group during day 0 through 30 days relative to index: PROPULSIVES,412
216004834121,drug_era group during day -365 through -1 days relative to index: Propulsives,412
216004834122,drug_era group during day -30 through -1 days relative to index: Propulsives,412
216004834123,drug_era group during day 0 through 0 days relative to index: Propulsives,412
216004834124,drug_era group during day 0 through 30 days relative to index: Propulsives,412
216004904121,drug_era group during day -365 through -1 days relative to index: ANTIEMETICS AND ANTINAUSEANTS,412
216004904122,drug_era group during day -30 through -1 days relative to index: ANTIEMETICS AND ANTINAUSEANTS,412
216004904124,drug_era group during day 0 through 30 days relative to index: ANTIEMETICS AND ANTINAUSEANTS,412
216004914121,drug_era group during day -365 through -1 days relative to index: ANTIEMETICS AND ANTINAUSEANTS,412
216004914122,drug_era group during day -30 through -1 days relative to index: ANTIEMETICS AND ANTINAUSEANTS,412
216004914124,drug_era group during day 0 through 30 days relative to index: ANTIEMETICS AND ANTINAUSEANTS,412
216004924121,drug_era group during day -365 through -1 days relative to index: Serotonin (5HT3) antagonists,412
216004924122,drug_era group during day -30 through -1 days relative to index: Serotonin (5HT3) antagonists,412
216004924124,drug_era group during day 0 through 30 days relative to index: Serotonin (5HT3) antagonists,412
216005094121,drug_era group during day -365 through -1 days relative to index: BILE AND LIVER THERAPY,412
216005094122,drug_era group during day -30 through -1 days relative to index: BILE AND LIVER THERAPY,412
216005094123,drug_era group during day 0 through 0 days relative to index: BILE AND LIVER THERAPY,412
216005094124,drug_era group during day 0 through 30 days relative to index: BILE AND LIVER THERAPY,412
216005104121,drug_era group during day -365 through -1 days relative to index: BILE THERAPY,412
216005104122,drug_era group during day -30 through -1 days relative to index: BILE THERAPY,412
216005104123,drug_era group during day 0 through 0 days relative to index: BILE THERAPY,412
216005104124,drug_era group during day 0 through 30 days relative to index: BILE THERAPY,412
216005114121,drug_era group during day -365 through -1 days relative to index: Bile acids and derivatives,412
216005114122,drug_era group during day -30 through -1 days relative to index: Bile acids and derivatives,412
216005114123,drug_era group during day 0 through 0 days relative to index: Bile acids and derivatives,412
216005114124,drug_era group during day 0 through 30 days relative to index: Bile acids and derivatives,412
216005214121,"drug_era group during day -365 through -1 days relative to index: LIVER THERAPY, LIPOTROPICS",412
216005214124,"drug_era group during day 0 through 30 days relative to index: LIVER THERAPY, LIPOTROPICS",412
216005224121,drug_era group during day -365 through -1 days relative to index: Liver therapy,412
216005224124,drug_era group during day 0 through 30 days relative to index: Liver therapy,412
216005314121,drug_era group during day -365 through -1 days relative to index: DRUGS FOR CONSTIPATION,412
216005314122,drug_era group during day -30 through -1 days relative to index: DRUGS FOR CONSTIPATION,412
216005314123,drug_era group during day 0 through 0 days relative to index: DRUGS FOR CONSTIPATION,412
216005314124,drug_era group during day 0 through 30 days relative to index: DRUGS FOR CONSTIPATION,412
216005324121,drug_era group during day -365 through -1 days relative to index: DRUGS FOR CONSTIPATION,412
216005324122,drug_era group during day -30 through -1 days relative to index: DRUGS FOR CONSTIPATION,412
216005324123,drug_era group during day 0 through 0 days relative to index: DRUGS FOR CONSTIPATION,412
216005324124,drug_era group during day 0 through 30 days relative to index: DRUGS FOR CONSTIPATION,412
216005334121,"drug_era group during day -365 through -1 days relative to index: Softeners, emollients",412
216005334122,"drug_era group during day -30 through -1 days relative to index: Softeners, emollients",412
216005374121,drug_era group during day -365 through -1 days relative to index: Contact laxatives,412
216005374122,drug_era group during day -30 through -1 days relative to index: Contact laxatives,412
216005544121,drug_era group during day -365 through -1 days relative to index: Bulk-forming laxatives,412
216005544122,drug_era group during day -30 through -1 days relative to index: Bulk-forming laxatives,412
216005544123,drug_era group during day 0 through 0 days relative to index: Bulk-forming laxatives,412
216005544124,drug_era group during day 0 through 30 days relative to index: Bulk-forming laxatives,412
216005654121,drug_era group during day -365 through -1 days relative to index: Osmotically acting laxatives,412
216005654122,drug_era group during day -30 through -1 days relative to index: Osmotically acting laxatives,412
216005654123,drug_era group during day 0 through 0 days relative to index: Osmotically acting laxatives,412
216005654124,drug_era group during day 0 through 30 days relative to index: Osmotically acting laxatives,412
216005834121,drug_era group during day -365 through -1 days relative to index: Enemas,412
216005834122,drug_era group during day -30 through -1 days relative to index: Enemas,412
216006004121,"drug_era group during day -365 through -1 days relative to index: ANTIDIARRHEALS, INTESTINAL ANTIINFLAMMATORY/ANTIINFECTIVE AGENTS",412
216006004122,"drug_era group during day -30 through -1 days relative to index: ANTIDIARRHEALS, INTESTINAL ANTIINFLAMMATORY/ANTIINFECTIVE AGENTS",412
216006004123,"drug_era group during day 0 through 0 days relative to index: ANTIDIARRHEALS, INTESTINAL ANTIINFLAMMATORY/ANTIINFECTIVE AGENTS",412
216006004124,"drug_era group during day 0 through 30 days relative to index: ANTIDIARRHEALS, INTESTINAL ANTIINFLAMMATORY/ANTIINFECTIVE AGENTS",412
216006014121,drug_era group during day -365 through -1 days relative to index: INTESTINAL ANTIINFECTIVES,412
216006014122,drug_era group during day -30 through -1 days relative to index: INTESTINAL ANTIINFECTIVES,412
216006014123,drug_era group during day 0 through 0 days relative to index: INTESTINAL ANTIINFECTIVES,412
216006014124,drug_era group during day 0 through 30 days relative to index: INTESTINAL ANTIINFECTIVES,412
216006024121,drug_era group during day -365 through -1 days relative to index: Antibiotics,412
216006024122,drug_era group during day -30 through -1 days relative to index: Antibiotics,412
216006024123,drug_era group during day 0 through 0 days relative to index: Antibiotics,412
216006024124,drug_era group during day 0 through 30 days relative to index: Antibiotics,412
216006424121,drug_era group during day -365 through -1 days relative to index: ANTIPROPULSIVES,412
216006424123,drug_era group during day 0 through 0 days relative to index: ANTIPROPULSIVES,412
216006424124,drug_era group during day 0 through 30 days relative to index: ANTIPROPULSIVES,412
216006434121,drug_era group during day -365 through -1 days relative to index: Antipropulsives,412
216006434123,drug_era group during day 0 through 0 days relative to index: Antipropulsives,412
216006434124,drug_era group during day 0 through 30 days relative to index: Antipropulsives,412
216006514121,drug_era group during day -365 through -1 days relative to index: INTESTINAL ANTIINFLAMMATORY AGENTS,412
216006514122,drug_era group during day -30 through -1 days relative to index: INTESTINAL ANTIINFLAMMATORY AGENTS,412
216006514123,drug_era group during day 0 through 0 days relative to index: INTESTINAL ANTIINFLAMMATORY AGENTS,412
216006514124,drug_era group during day 0 through 30 days relative to index: INTESTINAL ANTIINFLAMMATORY AGENTS,412
216006524121,drug_era group during day -365 through -1 days relative to index: Corticosteroids acting locally,412
216006524122,drug_era group during day -30 through -1 days relative to index: Corticosteroids acting locally,412
216006524123,drug_era group during day 0 through 0 days relative to index: Corticosteroids acting locally,412
216006524124,drug_era group during day 0 through 30 days relative to index: Corticosteroids acting locally,412
216006674121,drug_era group during day -365 through -1 days relative to index: ANTIDIARRHEAL MICROORGANISMS,412
216006674124,drug_era group during day 0 through 30 days relative to index: ANTIDIARRHEAL MICROORGANISMS,412
216006684121,drug_era group during day -365 through -1 days relative to index: Antidiarrheal microorganisms,412
216006684124,drug_era group during day 0 through 30 days relative to index: Antidiarrheal microorganisms,412
216006794121,"drug_era group during day -365 through -1 days relative to index: ANTIOBESITY PREPARATIONS, EXCL. DIET PRODUCTS",412
216006794122,"drug_era group during day -30 through -1 days relative to index: ANTIOBESITY PREPARATIONS, EXCL. DIET PRODUCTS",412
216006794123,"drug_era group during day 0 through 0 days relative to index: ANTIOBESITY PREPARATIONS, EXCL. DIET PRODUCTS",412
216006794124,"drug_era group during day 0 through 30 days relative to index: ANTIOBESITY PREPARATIONS, EXCL. DIET PRODUCTS",412
216006804121,"drug_era group during day -365 through -1 days relative to index: ANTIOBESITY PREPARATIONS, EXCL. DIET PRODUCTS",412
216006804122,"drug_era group during day -30 through -1 days relative to index: ANTIOBESITY PREPARATIONS, EXCL. DIET PRODUCTS",412
216006804123,"drug_era group during day 0 through 0 days relative to index: ANTIOBESITY PREPARATIONS, EXCL. DIET PRODUCTS",412
216006804124,"drug_era group during day 0 through 30 days relative to index: ANTIOBESITY PREPARATIONS, EXCL. DIET PRODUCTS",412
216006814121,drug_era group during day -365 through -1 days relative to index: Centrally acting antiobesity products,412
216006934121,drug_era group during day -365 through -1 days relative to index: Peripherally acting antiobesity products,412
216006934122,drug_era group during day -30 through -1 days relative to index: Peripherally acting antiobesity products,412
